PLAYER,OverseasIndian,TYPE,Played For Country,Performance,Selling Price
Abid Mushtaq,Indian,All-Rounder,0.0,53.399145399089896,35399681.85251335
Akash Singh,Indian,Bowler,0.0,34.99233043865129,33594760.01932806
Angkrish Raghuvanshi,Indian,Batter,0.0,57.5427925806301,9881630.150982408
Anshul Kamboj,Indian,All-Rounder,0.0,40.14183092640988,7443251.623049441
Arshin Kulkarni,Indian,All-Rounder,0.0,40.86274127031163,492852.8946111823
Ashutosh Sharma,Indian,All-Rounder,0.0,50.22265042575749,11493857.638696292
Avanish Rao Aravelly,Indian,Wicket-Keeper,0.0,52.253465988406134,1885913.09273868
Jhathavedh Subramanyan,Indian,Bowler,0.0,32.5908928651986,3005965.5899134977
Manav Suthar,Indian,Bowler,0.0,49.31955641688275,3588469.577070517
Mohd. Arshad Khan,Indian,All-Rounder,0.0,45.18581923550439,21693276.560272157
Naman Dhir,Indian,All-Rounder,0.0,51.08843708390211,5626728.145227508
Prince Choudhary,Indian,Bowler,0.0,46.932106537884515,28726312.45929488
Ramandeep Singh,Indian,All-Rounder,0.0,46.12688903885561,24887260.170870107
Rasikh Dar,Indian,Bowler,0.0,51.327783513165684,10340628.391404133
Ricky Bhui,Indian,Wicket-Keeper,0.0,60.56342886260644,5971524.56151337
Sakib Hussain,Indian,Bowler,0.0,38.737049562753185,1050833.8336374604
Saurav Chuahan,Indian,Batter,0.0,50.54061243356207,10256733.45508487
Shashank Singh,Indian,Batter,0.0,58.5589358445605,19903551.79531317
Shivalik Sharma,Indian,All-Rounder,0.0,54.41291259470839,36801363.6330241
Shreyas Gopal,Indian,Bowler,0.0,58.3502920250437,11312877.022813583
Swapnil Singh,Indian,All-Rounder,0.0,53.12631145827698,38879785.44196261
Swastik Chhikara,Indian,Batter,0.0,57.580227575245715,14217046.644595323
Tanay Thyagarajann,Indian,All-Rounder,0.0,50.588169416201524,9171602.853511645
Vishwanath Pratap Singh,Indian,All-Rounder,0.0,52.53857359675104,43191518.86996244
Tom Kohler-Cadmore,Overseas,Wicket-Keeper,0.0,44.76134409002751,2740665.9032130954
Azmatullah Omarzai,Overseas,All-Rounder,1.0,44.55821805771981,16829025.07242877
Chetan Sakariya,Indian,Bowler,1.0,37.336598596029134,10514213.59172408
K.S. Bharat,Indian,Wicket-Keeper,1.0,55.79922269967887,2735214.106384508
Manish Pandey,Indian,Batter,1.0,55.723440512002966,7262397.108033144
Nandre Burger,Overseas,Bowler,1.0,44.23077052117354,22543737.613354106
Tristan Stubbs,Overseas,Wicket-Keeper,1.0,30.207977871210822,4366177.248546671
Kartik Tyagi,Indian,Bowler,0.0,48.20453866062244,4467502.743824274
Shai Hope,Overseas,Wicket-Keeper,1.0,44.02249150301256,28907451.782192282
Ashton Turner,Overseas,Batter,1.0,54.87671958510957,17824819.59285077
Gus Atkinson,Overseas,Bowler,1.0,60.17341031600308,18706961.450697456
Sumit Kumar,Indian,All-Rounder,0.0,36.735679625188524,1060226.6884382805
Mohammad Nabi,Overseas,All-Rounder,1.0,50.2520947736487,7829649.437134664
Sherfane Rutherford,Overseas,Batter,1.0,66.16025409348637,9640864.240338128
Tom Curran,Overseas,All-Rounder,1.0,53.53146379129976,1377301.2319305248
Wanindu Hasaranga,Overseas,All-Rounder,1.0,38.89291700112905,4720584.908698783
Jaydev Unadkat,Indian,Bowler,1.0,39.248330085548105,6531295.318421737
Rachin Ravindra,Overseas,All-Rounder,1.0,65.30019230622086,8163552.115746633
David Willey,Overseas,All-Rounder,1.0,50.820458292389084,16654915.91724559
Lockie Ferguson,Overseas,Bowler,1.0,43.85743367257077,2683263.089206044
Mujeeb Rahman,Overseas,Bowler,1.0,60.77932841887922,22632192.58102365
Mustafizur Rahman,Overseas,Bowler,1.0,51.70299467850966,12431018.715516895
Sushant Mishra,Indian,Bowler,0.0,57.98763253089323,14655415.73496723
M. Siddharth,Indian,Bowler,0.0,51.05553577174578,21577107.316642337
Robin Minz,Indian,Wicket-Keeper,0.0,44.06524719093787,11798519.20367466
Harry Brook,Overseas,Batter,1.0,60.506985480393794,3410966.5813139146
Shardul Thakur,Indian,All-Rounder,1.0,41.64051258481328,4144088.600774571
Chris Woakes,Overseas,All-Rounder,1.0,64.20442990272804,9314693.911561137
Dilshan Madushanka,Overseas,Bowler,1.0,45.35768006891603,5429838.081381375
Nuwan Thushara,Overseas,Bowler,1.0,55.271187778180995,66322170.671747275
Gerald Coetzee,Overseas,All-Rounder,1.0,57.30567337302591,7556527.0572315315
Jhye Richardson,Overseas,Bowler,1.0,59.87631487289521,20415894.27404754
Yash Dayal,Indian,Bowler,0.0,38.02964777701572,26246215.79841675
Shubham Dubey,Indian,Batter,0.0,39.988412619566176,64850955.83967168
Umesh Yadav,Indian,Bowler,1.0,64.9190056035316,24844792.87717673
Shivam Mavi,Indian,Bowler,1.0,68.12347830114932,14247192.321707629
Travis Head,Overseas,Batter,1.0,44.313047902668345,9928103.553222014
Kumar Kushagra,Indian,Wicket-Keeper,0.0,45.20303661959683,10297983.857980497
Rovman Powell,Overseas,Batter,1.0,50.34015428614179,43941590.257369936
Shahrukh Khan,Indian,All-Rounder,0.0,37.55862528246197,28400793.00382749
Rilee Rossouw,Overseas,Batter,1.0,52.7513140625724,4816014.92508501
Sameer Rizvi,Indian,Batter,0.0,38.047789495127034,6718540.722542884
Spencer Johnson,Overseas,Bowler,1.0,46.091929648933124,4998339.757400919
Alzarri Joseph,Overseas,Bowler,1.0,48.70837094278209,5908055.548935608
Harshal Patel,Indian,All-Rounder,1.0,45.98681321239859,9978324.092426136
Daryl Mitchell,Overseas,All-Rounder,1.0,36.129940909115334,7342560.348605756
Pat Cummins,Overseas,All-Rounder,1.0,31.688787077162203,3706321.455274127
Mitchell Starc,Overseas,Bowler,1.0,52.439644783062406,3575114.4451477425
Steve Smith,Overseas,Batter,0.0,50.9179929290574,16137855.243366629
Josh Inglis,Overseas,Wicket-Keeper,1.0,56.803948772751845,7538813.693225389
Josh Hazlewood,Overseas,Bowler,1.0,58.62303301389561,11158486.864588013
Adil Rashid,Overseas,Bowler,1.0,43.373693128809215,5398270.7959880605
Rassie Van Der Dussen,Overseas,Batter,0.0,58.49920688094567,23382124.202126015
James Vince,Overseas,Batter,1.0,43.55575965178638,1763858.2516220398
Sean Abbott,Overseas,All-Rounder,1.0,61.72297681491387,5033927.086963709
Jamie Overton,Overseas,All-Rounder,0.0,43.8460265496196,7731861.549802684
Ben Duckett,Overseas,Wicket-Keeper,1.0,43.63287546511195,14837684.585869184
Philip Salt,Overseas,Wicket-Keeper,1.0,63.99275323631164,6192091.812312976
Colin Munro,Overseas,Batter,1.0,36.17257066898772,563917.1879865215
Jason Holder,Overseas,All-Rounder,1.0,55.24406515282879,4007935.153948441
James Neesham,Overseas,All-Rounder,1.0,36.80713751857593,14598117.342957225
Daniel Sams,Overseas,All-Rounder,1.0,52.89988395099355,55201094.201587
Chris Jordan,Overseas,Bowler,1.0,56.91354069353042,13039044.306028027
Tymal Mills,Overseas,Bowler,1.0,39.44677971562392,6049040.905983844
Tim Southee,Overseas,Bowler,1.0,46.81553103794269,4621696.049701234
Ashton Agar,Overseas,All-Rounder,1.0,45.905271463712516,10291764.964705348
Michael Bracewell,Overseas,All-Rounder,1.0,43.18874138996866,5498968.240840331
Dwaine Pretorius,Overseas,All-Rounder,1.0,46.11571761049181,9475361.94703033
Sam Billings,Overseas,Wicket-Keeper,1.0,42.81254580612749,19814173.55720821
Kyle Jamieson,Overseas,Bowler,1.0,38.949795450669626,9830446.855544036
Riley Meredith,Overseas,Bowler,1.0,76.80901774024339,3584512.565813036
Adam Milne,Overseas,Bowler,1.0,52.405790680587124,7706876.665722236
Wayne Parnell,Overseas,Bowler,1.0,52.957260096021514,8890367.250539117
David Wiese,Overseas,All-Rounder,1.0,51.08686421634033,4600491.249953689
Ish Sodhi,Overseas,Bowler,1.0,54.15557993944327,28902702.860142183
Finn Allen,Overseas,Batter,0.0,65.7823828644451,49494554.40596915
Fabian Allen,Overseas,All-Rounder,0.0,48.18100110555674,13651317.637167951
Keemo Paul,Overseas,All-Rounder,1.0,59.08695536540003,2624892.5158074023
Matt Henry,Overseas,Bowler,1.0,58.70477585237457,23362851.55067898
Lance Morris,Overseas,Bowler,0.0,45.30799988967762,6530928.614917407
Ollie Robinson,Overseas,Bowler,0.0,66.88450314834724,10214800.655075807
Billy Stanlake,Overseas,Bowler,1.0,61.657523096835405,1317594.1448753276
Olly Stone,Overseas,Bowler,1.0,43.286870586781376,25078676.73812389
Karun Nair,Indian,Batter,0.0,49.33268172605188,3527161.995657831
Kusal Mendis,Overseas,Wicket-Keeper,0.0,44.45423026798036,18376129.860409725
Akeal Hosein,Overseas,Bowler,1.0,45.23499500271577,3902636.084260473
Mohammad Waqar Salamkheil,Overseas,Bowler,0.0,45.3324146167691,17300117.639961336
Tabraiz Shamsi,Overseas,Bowler,1.0,42.640497907623065,15106399.912560735
Alick Athanaze,Overseas,Batter,0.0,62.20576607094167,1472969.20743622
Mark Chapman,Overseas,Batter,1.0,67.65447652832066,16265820.838304408
Samuel Hain,Overseas,Batter,0.0,58.48533222105694,12236591.994532814
Reeza Hendricks,Overseas,Batter,1.0,43.50744119826877,10632761.561133532
Brandon King,Overseas,Batter,1.0,63.70172215320626,5595094.268327253
Ibrahim Zadran,Overseas,Batter,1.0,50.01774724045827,35553251.04079481
Najibullah Zadran,Overseas,Batter,1.0,41.655810095144446,1630420.7357780437
Wesley Agar,Overseas,All-Rounder,0.0,41.42231275436411,6740477.221558691
Qais Ahamad,Overseas,All-Rounder,0.0,55.33457838935063,18570810.955827676
Charith Asalanka,Overseas,All-Rounder,0.0,52.83459819153399,1616068.537439602
Brydon Carse,Overseas,All-Rounder,0.0,31.82477430425198,2696631.8472894267
Ben Cutting,Overseas,All-Rounder,1.0,48.129310154825056,28164544.07237996
Matthew Forde,Overseas,All-Rounder,0.0,35.370063718213146,4481700.644411045
George Garton,Overseas,All-Rounder,1.0,46.85668683183938,4933162.773169702
George Linde,Overseas,All-Rounder,1.0,53.02672628646121,67989853.77743152
Keshav Maharaj,Overseas,All-Rounder,1.0,52.1737272000121,9817315.415160226
Wiaan Mulder,Overseas,All-Rounder,0.0,56.29113364569507,3131374.787812076
Dasun Shanaka,Overseas,All-Rounder,0.0,51.818140490391976,3474947.353568414
Matthew Short,Overseas,All-Rounder,0.0,52.72301503132511,7021423.61735921
Odean Smith,Overseas,All-Rounder,1.0,62.53264716901177,3691102.469724563
Hanuma Vihari,Indian,All-Rounder,0.0,50.91550442707245,2344154.609812707
Johnson Charles,Overseas,Wicket-Keeper,1.0,37.85858303284273,41507242.009721905
Varun Aaron,Indian,Bowler,0.0,55.062530938751266,13663792.661790393
Fareed Ahmad,Overseas,Bowler,1.0,52.37097076852627,16327042.22986682
Dushmanta Chameera,Overseas,Bowler,0.0,51.58913102791292,9237642.082927568
Ben Dwarshuis,Overseas,Bowler,1.0,52.38202490800373,6102123.687634447
Richard Gleeson,Overseas,Bowler,1.0,48.9304717682899,15905991.722703334
Siddharth Kaul,Indian,Bowler,1.0,29.311809028337134,708279.7035602202
Lahiru Kumara,Overseas,Bowler,0.0,46.730164474437494,2057167.5694952616
Obed Mccoy,Overseas,Bowler,0.0,53.845355054821304,46229782.01153304
Blessing Muzarabani,Overseas,Bowler,1.0,51.56010263759565,6175376.5351267895
Richard Ngarava,Overseas,Bowler,1.0,44.13194453694632,4733547.864380377
George Scrimshaw,Overseas,Bowler,0.0,62.35608736438415,32037717.036474604
Barinder Sran,Indian,Bowler,1.0,47.6450797878879,8806237.44058989
Oshane Thomas,Overseas,Bowler,1.0,48.77297315904631,5858861.015833501
Sandeep Warrier,Indian,Bowler,1.0,62.26629366660476,1987364.1677789162
Lizaad Williams,Overseas,Bowler,1.0,53.58541267713151,1396690.1876734511
Luke Wood,Overseas,Bowler,1.0,84.16313649237614,3330403.500985325
Benny Howell,Overseas,All-Rounder,0.0,44.49539411252128,3267052.3408956486
Jalaj Saxena,Indian,All-Rounder,0.0,21.043764848723846,15482330.753849259
Corbin Bosch,Overseas,All-Rounder,0.0,49.47436466682199,6386463.381807069
Kamlesh Nagarkoti,Indian,All-Rounder,0.0,28.37618233587266,50989610.3016051
Basil Thampi,Indian,Bowler,0.0,65.3301985847685,6313387.365443387
Lalit Yadav,Indian,Bowler,0.0,40.9434181485765,6596680.116000944
S Midhun,Indian,Bowler,0.0,47.074990691653326,5373512.555807886
Izharulhuq Naveed,Overseas,Bowler,0.0,41.29709347778284,14621606.79162696
Priyansh Arya,Indian,Batter,0.0,74.30708526207373,22103706.737551108
Rohan Kunnummal,Indian,Batter,0.0,40.01693356437215,10122231.073508142
Manan Vohra,Indian,Batter,0.0,60.476854667667475,2429082.192491248
Raj Angad Bawa,Indian,All-Rounder,0.0,36.070787710872395,16470245.311000198
Sarfaraz Khan,Indian,All-Rounder,0.0,60.931578250678946,4597282.792464444
Vivrant Sharma,Indian,All-Rounder,0.0,47.55688350032374,1078253.4313171778
Atit Sheth,Indian,All-Rounder,0.0,42.25534371738331,1091260.1288510244
Hrithik Shokeen,Indian,All-Rounder,0.0,43.40079430291565,1212417.7988791722
Urvil Patel,Indian,Wicket-Keeper,0.0,50.20836989212031,10553712.304878194
Vishnu Solanki,Indian,Wicket-Keeper,1.0,33.29098841024567,11379329.046646712
Ishan Porel,Indian,Bowler,0.0,47.24102394622954,24745139.274354666
Kuldip Yadav,Indian,Bowler,0.0,54.554673897582134,14331615.281267196
Murgan Ashwin,Indian,Bowler,0.0,52.87588599115705,1436925.2161823325
Pulkit Narang,Indian,Bowler,0.0,50.55761538277343,40812177.25898569
Shiva Singh,Indian,Bowler,1.0,62.046504669959795,6151760.76335762
Dinesh Bana,Indian,Batter,0.0,53.959122956144384,11471455.57542271
Rajat Dey,Indian,Batter,0.0,58.84820278509038,6446743.156040781
Abhimanyu Easwaran,Indian,Batter,0.0,46.051062815193674,14743286.138888676
Rithik Easwaran,Indian,Batter,0.0,48.07863155324322,7309634.3261955995
Chirag Gandhi,Indian,Batter,0.0,42.170762063934674,10315901.229501806
Nikhil Gangta,Indian,Batter,0.0,50.293002809090765,16971965.32334304
Sudip Gharami,Indian,Batter,0.0,53.43006904872836,143555950.61719894
Ansh Gosai,Indian,Batter,0.0,42.87763705185559,3712674.8575722137
Azim Kazi,Indian,Batter,0.0,45.46813640353101,19098498.586882487
Amandeep Khare,Indian,Batter,0.0,48.22308012348817,5779750.265227862
Ankit Kumar,Indian,Batter,0.0,54.11403322004361,1043461.8738871518
Bhupen Lalwani,Indian,Batter,0.0,56.86380977099717,8734207.75245563
Pukhraj Mann,Indian,Batter,0.0,44.46433024390787,9637754.34985492
Tanmay Mishra,Indian,Batter,1.0,47.85582645805714,6687195.251990983
Salman Nizar,Indian,Batter,0.0,48.72437629037926,11862984.464084776
Priyank Panchal,Indian,Batter,0.0,57.40146688205959,2258247.588971409
Akshat Raghuwanshi,Indian,Batter,0.0,55.28732832234102,35001223.296901
Ekant Sen,Indian,Batter,0.0,36.42014270303838,8510587.593707284
Subhranshu Senapati,Indian,Batter,0.0,50.92447986119464,30457214.6526451
Naushad Shaikh,Indian,Batter,0.0,54.850292897388194,7972914.896498782
Dhruv Shorey,Indian,Batter,0.0,42.74227522025574,5181851.084487683
Himmat Singh,Indian,Batter,1.0,47.86453969917234,6476669.798590418
Virat Singh,Indian,Batter,0.0,52.94863489550819,17635140.702825066
Sumeet Verma,Indian,Batter,0.0,43.55787765940045,6390094.695676683
P.A. Abdul,Indian,All-Rounder,0.0,59.27857888220687,3155043.394207923
Murugan Abhishek,Indian,All-Rounder,0.0,59.079277594126346,12370024.12518544
Atharva Ankolekar,Indian,All-Rounder,0.0,58.029698650687884,18882214.763653673
Baba Aparajith,Indian,All-Rounder,0.0,32.87498181738452,6677480.299929935
Jass Inder Baidwan,Indian,All-Rounder,0.0,59.214111448989286,10070138.933618907
Rahul Buddhi,Indian,All-Rounder,0.0,57.99542790824231,1075740.4603426037
Vaisakh Chandran,Indian,All-Rounder,0.0,50.939628071870885,5114758.796915498
Writtick Chatterjee,Indian,All-Rounder,0.0,56.13470398849888,9846507.09073317
Raj Chaudhary,Indian,All-Rounder,0.0,50.62996931629576,4107522.640193739
Ravi Chauhan,Indian,All-Rounder,0.0,45.85421862982573,3673996.5543419262
Ashwin Das,Indian,All-Rounder,0.0,48.40494723341915,10294687.921398757
Aarya Desai,Indian,All-Rounder,0.0,63.916545426120734,187971867.74895114
Vineet Dhankhar,Indian,All-Rounder,0.0,49.201189167983,2857739.62686165
Harsh Dubey,Indian,All-Rounder,0.0,35.206808737225586,32777339.072330914
Prerit Dutta,Indian,All-Rounder,0.0,58.11224317227233,2972638.1118798745
Jake Fraser-Mcgurk,Overseas,All-Rounder,0.0,57.202036862131834,7458082.134506575
Shubhang Hegde,Indian,All-Rounder,0.0,65.1465335494803,1498895.0204184372
Saransh Jain,Indian,All-Rounder,0.0,53.8522486633513,21418808.24689595
Duan Jansen,Overseas,All-Rounder,1.0,65.65493412027246,4813649.568415996
Mohammad Kaif,Indian,All-Rounder,0.0,56.48875755392614,22265929.787168693
Aman Khan,Indian,All-Rounder,1.0,50.90227053756079,2996903.9620586736
Mohd Arslan Khan,Indian,All-Rounder,0.0,59.186949821653144,19897892.36867535
Musheer Khan,Indian,All-Rounder,0.0,36.82851308795964,4799290.616636582
Tanush Kotian,Indian,All-Rounder,0.0,72.09254300917075,7242727.147375392
Manvanth Kumar,Indian,All-Rounder,0.0,35.42026534041068,18935668.749727037
Saurabh Kumar,Indian,All-Rounder,0.0,45.41939919626002,10641669.413193228
Dev Lakra,Indian,All-Rounder,0.0,51.986621399220894,2207398.066879831
Nasir Lone,Indian,All-Rounder,0.0,40.906807830519256,5516526.197988815
Kaushik Maity,Indian,All-Rounder,0.0,35.44961254321177,5849385.623379573
Divij Mehra,Indian,All-Rounder,0.0,40.07619203235908,8322860.572523679
Mani Sankar Mura Singh,Indian,All-Rounder,0.0,59.34000777616891,14448446.855438828
Sanjay Pahal,Indian,All-Rounder,0.0,51.57847293814944,10393508.238822367
Jitender Pal,Indian,All-Rounder,0.0,41.516089293430355,6147750.2422179775
Saumy Pandey,Indian,All-Rounder,0.0,52.537132604427306,42109401.07904416
Ansh Patel,Indian,All-Rounder,0.0,44.96708113640189,11239209.099314738
Sairaj Patil,Indian,All-Rounder,1.0,64.60804388394673,1658348.7962265948
Pradosh Paul,Indian,All-Rounder,0.0,39.22342846939396,39256980.75389325
Shubham Singh Pundir,Indian,All-Rounder,0.0,49.96936071162181,2338073.77546454
Atal Rai,Indian,All-Rounder,0.0,46.828558282042174,6386377.312839833
Abhimanyusingh Rajput,Indian,All-Rounder,0.0,34.40046332552781,30640878.822347783
Mohit Rathee,Indian,All-Rounder,0.0,48.763187231462624,4560921.137635098
Ninad Rathva,Indian,All-Rounder,0.0,51.99219214335609,2149687.591094266
Rohit Rayudu,Indian,All-Rounder,0.0,42.714882890178714,67220080.60810679
Aniketh Reddy,Indian,All-Rounder,0.0,43.85620228632769,63737432.950398475
Mohit Redkar,Indian,All-Rounder,0.0,41.027727079728024,20174545.883148648
Akash Sengupta,Indian,All-Rounder,0.0,50.86808454999484,2870284.3307469343
Suryansh Shedge,Indian,All-Rounder,0.0,34.621603616719774,91447553.42980833
Aradhya Shukla,Indian,All-Rounder,1.0,39.70891233836065,31046158.24363787
Utkarsh Singh,Indian,All-Rounder,0.0,57.87219701269922,13899846.449204905
Shashank Singh,Indian,All-Rounder,1.0,51.071453037608485,15218422.391401004
Prenelan Subrayen,Overseas,All-Rounder,0.0,65.74140217908942,36493912.258886434
Ravi Teja,Indian,All-Rounder,0.0,55.42842401260013,9325923.04416714
Akash Vashisht,Indian,All-Rounder,0.0,55.64714722198298,6210061.736352154
Mohit Ahlawat,Indian,Wicket-Keeper,0.0,47.545558272182916,17554507.786675394
G. Ajitesh,Indian,Wicket-Keeper,0.0,42.84072923363919,22123816.534619417
L.R. Chethan,Indian,Wicket-Keeper,0.0,36.56890108746046,19801393.883498576
Gourav Choudhary,Indian,Wicket-Keeper,0.0,47.03506578694185,3948621.1821495527
Harvik Desai,Indian,Wicket-Keeper,0.0,43.35726816780485,13163866.58752569
Shakir Gandhi,Indian,Wicket-Keeper,0.0,31.910361836495465,1419796.9899873815
Sumit Ghadigaonkar,Indian,Wicket-Keeper,0.0,62.94163377948585,17888637.245449584
Baba Indrajith,Indian,Wicket-Keeper,0.0,49.31736168685213,19373314.10880059
Bhagmender Lather,Indian,Wicket-Keeper,0.0,65.86123580553715,13138298.879767315
Anmol Malhotra,Indian,Wicket-Keeper,0.0,60.27293292932919,16792573.741209224
Darshan Misal,Indian,Wicket-Keeper,0.0,63.56146740296131,928847.955723344
Nikhil Naik,Indian,Wicket-Keeper,0.0,56.2279221422086,7523541.780760484
Prasad Pawar,Indian,Wicket-Keeper,0.0,67.32972754421579,22401561.775905598
Mahesh Pithiya,Indian,Wicket-Keeper,0.0,63.05046775945568,11592131.403746389
William Salzmann,Overseas,Wicket-Keeper,0.0,53.871883804553065,34027937.693713576
Bipin Saurabh,Indian,Wicket-Keeper,0.0,63.70353509995684,3261102.4044933496
B.R. Sharath,Indian,Wicket-Keeper,0.0,46.301052993132835,15206751.588244194
K.L. Shrijith,Indian,Wicket-Keeper,0.0,46.11081981033247,2276303.1127248183
Avneesh Sudha,Indian,Wicket-Keeper,0.0,51.69171460390033,5618867.06424666
Aditya Tare,Indian,Wicket-Keeper,0.0,47.491584244997846,21386994.60680549
Nihal Ullal,Indian,Wicket-Keeper,0.0,53.56087556077842,27163193.070174944
K.M Asif,Indian,Bowler,0.0,58.125483532714796,3167188.3867315315
Mohit Avasthi,Indian,Bowler,0.0,49.958856653560424,6764722.120706521
Ottneil Baartman,Overseas,Bowler,0.0,55.905288937503435,11325592.85283132
Basit Bashir,Indian,Bowler,0.0,52.795046027567075,36872743.791174926
Waseem Bashir,Indian,Bowler,0.0,54.86811040091104,22500984.30620004
Sachin Bhosale,Indian,Bowler,0.0,45.547787951263125,1495961.4577511002
Devendra Singh Bora,Indian,Bowler,0.0,50.74696096336049,30183713.04211823
Gurnoor Singh Brar,Indian,Bowler,0.0,51.19691678675288,54818565.31404818
Saurabh Dubey,Indian,Bowler,0.0,34.101476428977094,25492529.930316072
Mrinmoy Dutta,Indian,Bowler,0.0,33.66749696482566,2505921.6403126344
Vishal Godara,Indian,Bowler,0.0,36.296217803883074,2930846.2728101895
Money Grewal,Indian,Bowler,0.0,44.45428475916395,2384577.3316955953
Arpit Guleria,Indian,Bowler,0.0,54.87459506010272,2781431.683572984
Mukhtar Hussain,Indian,Bowler,0.0,60.575681203149394,8198630.335727874
Shamar Joseph,Overseas,Bowler,0.0,44.05398125721628,3136201.7649269914
Mohammed Kaif,Indian,Bowler,0.0,41.10873001461703,3134557.0623524734
Shubham Kapse,Indian,Bowler,0.0,38.021495658804454,5044685.653198194
Devang Karamta,Indian,Bowler,0.0,49.03047116157465,11776465.033146346
Kulwant Khejroliya,Indian,Bowler,0.0,58.3422054200918,5275611.198737439
Ravi Kumar,Indian,Bowler,0.0,40.874551272432704,94153886.32764223
Ashwani Kumar,Indian,Bowler,0.0,61.40130753737026,71612507.84397376
Raj Limbani,Indian,Bowler,0.0,43.56631574707099,4738636.513727196
Kwena Maphaka,Overseas,Bowler,0.0,46.47608836356704,2568822.8075222145
Lukman Hussain Meriwala,Indian,Bowler,0.0,38.977753280692305,13801764.660058983
Venkatesh Muralidhara,Indian,Bowler,0.0,61.84782003848532,18821313.66517914
William O'Rourke,Overseas,Bowler,0.0,43.80768813700126,20846588.949715506
Rakshan Readdi,Indian,Bowler,0.0,57.01719144494287,13805473.92449781
Manish Reddy,Indian,Bowler,0.0,62.275405733559836,3408321.7216407103
Monish Reddy,Indian,Bowler,0.0,57.29232992652939,45713675.79412108
Akhin Sathar,Indian,Bowler,0.0,31.46342614069514,2910606.739879845
Divesh Sharma,Indian,Bowler,0.0,70.92647380316126,8052365.0003382135
Ashok Sharma,Indian,Bowler,1.0,48.45286312896453,15966308.592279086
Abhilash Shetty,Indian,Bowler,0.0,46.23255553598333,3014284.7447181735
Rahul Shukla,Indian,Bowler,0.0,36.1510611199488,17848213.781634305
Manit Singh,Indian,Bowler,0.0,31.925876301123132,72549787.7327459
Gurjapneet Singh,Indian,Bowler,1.0,49.51811971419727,10407331.071350893
Paul Van Meekeren,Overseas,Bowler,1.0,43.18359001030177,39995328.11318663
Nitin Verma,Indian,Bowler,0.0,63.39993420670624,7217381.183738185
Chris Wood,Overseas,Bowler,0.0,29.670946686600526,3776951.234007967
Gourav Yadav,Indian,Bowler,0.0,49.79263774999881,6267708.897408559
Prithvi Raj Yarra,Indian,Bowler,0.0,46.47793032008031,2294965.622322565
Mujtaba Yousuf,Indian,Bowler,0.0,51.02520495727949,157135220.18599078
Shubham Agrawal,Indian,Bowler,0.0,41.792486248117186,17341040.9673597
Mustaq Beg,Indian,Bowler,0.0,40.580442243746134,7426054.245387596
K.C Cariappa,Indian,Bowler,0.0,62.159401086135915,3531860.147014615
Ganesh Chaudhary,Indian,Bowler,0.0,57.96940749279608,5498928.467769545
Yuvraj Chudasama,Indian,Bowler,0.0,32.01090257411866,4477486.728330644
Jasmer Dhankhar,Indian,Bowler,0.0,53.938468447305794,52073045.20899475
Chintal Gandhi,Indian,Bowler,0.0,51.02289984859084,10732698.785116958
Allah Ghazanfar,Overseas,Bowler,0.0,46.7520896270492,5701499.628518366
Raghav Goyal,Indian,Bowler,0.0,47.86415196424996,14194661.359354168
Shreyas Gurav,Indian,Bowler,0.0,56.762419729305435,24425706.03179705
Vishu Kashyap,Indian,Bowler,0.0,54.61676578104781,10812266.678442458
Bhuwan Rohilla,Indian,Bowler,0.0,46.87836101641958,3896990.2151514213
Shivam Sharma,Indian,Bowler,1.0,43.30491555108345,9310275.496540343
Digvesh Singh,Indian,Bowler,0.0,56.78861199815933,5920075.462927857
Jagadeesha Suchith,Indian,Bowler,0.0,58.35215742808874,28563701.30163329
B. Surya,Indian,Bowler,0.0,54.840086229326644,2940856.920031335
Pankaj Yadav,Indian,Bowler,0.0,43.361625909424546,6987872.037445546
Sahil Dhiwan,Indian,All-Rounder,0.0,46.76456864850518,16660899.374763608
Kaushal Tambe,Indian,All-Rounder,0.0,38.491592611040474,4285750.563306509
